bias,closestFood,closestFoodNow,closestGhost,closestGhostNow,closestScaredGhost,closestScaredGhostNow,eatenByGhost,eatsCapsule,eatsFood,foodCount,foodWithinFiveSpaces,foodWithinNineSpaces,foodWithinThreeSpaces,furthestFood,numberAvailableActions,ratioCapsuleDistance,ratioFoodDistance,ratioGhostDistance,ratioScaredGhostDistance,label
1.0,1.0,0.625,1.0,1.0,0.08447488584474885,0.08904109589041095,0.0,0.0,0.7366094422035728,0.14432989690721648,0.2692307692307692,0.23728813559322035,0.21428571428571427,0.36,0.6,0.4,0.18840579710144925,0.5,0.30081300813008127,1
1.0,0.47222222222222227,1.0,1.0,1.0,0.08904109589041095,0.08904109589041095,0.0,0.0,0.25071585337803687,0.15463917525773196,0.23076923076923078,0.23728813559322035,0.21428571428571427,0.4,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.29629629629629634,1.0,1.0,1.0,0.091324200913242,0.0867579908675799,0.0,0.0,0.6377326016536615,0.14432989690721648,0.19230769230769232,0.22033898305084745,0.14285714285714285,0.4,0.6,0.4,1.0,0.5,0.3666666666666667,0
1.0,1.0,0.625,1.0,1.0,0.0821917808219178,0.0867579908675799,0.0,0.0,0.6798979137776372,0.13402061855670103,0.3076923076923077,0.22033898305084745,0.21428571428571427,0.32,0.6,0.4,0.18840579710144925,0.5,0.3,1
1.0,0.47222222222222227,1.0,1.0,1.0,0.0867579908675799,0.0867579908675799,0.0,0.0,0.25499201317871406,0.14432989690721648,0.2692307692307692,0.23728813559322035,0.21428571428571427,0.36,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.29629629629629634,1.0,1.0,1.0,0.08904109589041095,0.08447488584474885,0.0,0.0,0.4735377256053915,0.13402061855670103,0.23076923076923078,0.22033898305084745,0.14285714285714285,0.36,0.6,0.4,1.0,0.5,0.36752136752136755,0
1.0,1.0,0.625,1.0,1.0,0.07990867579908675,0.08447488584474885,0.0,0.0,0.5756494444463157,0.12371134020618557,0.2692307692307692,0.2033898305084746,0.2857142857142857,0.28,0.6,0.4,0.18840579710144925,0.5,0.29914529914529914,1
1.0,0.47222222222222227,1.0,1.0,1.0,0.08447488584474885,0.08447488584474885,0.0,0.0,0.3296597914683314,0.13402061855670103,0.3076923076923077,0.22033898305084745,0.21428571428571427,0.32,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,1.0,0.625,1.0,1.0,0.0730593607305936,0.0776255707762557,0.0,0.0,0.7610467549183435,0.1134020618556701,0.2692307692307692,0.1864406779661017,0.14285714285714285,0.32,0.6,0.4,0.18840579710144925,0.5,0.2962962962962963,1
1.0,0.29629629629629634,1.0,1.0,1.0,0.0821917808219178,0.0776255707762557,0.0,0.0,0.11953612777223735,0.12371134020618557,0.2692307692307692,0.2033898305084746,0.14285714285714285,0.32,0.6,0.4,1.0,0.5,0.3703703703703704,0
1.0,0.47222222222222227,1.0,1.0,1.0,0.0776255707762557,0.0776255707762557,0.0,0.0,0.2747251021881309,0.12371134020618557,0.2692307692307692,0.2033898305084746,0.2857142857142857,0.28,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.29629629629629634,0.625,1.0,1.0,0.07534246575342465,0.07077625570776255,0.0,0.0,0.20675522416566008,0.1134020618556701,0.23076923076923078,0.1864406779661017,0.21428571428571427,0.28,0.6,0.4,0.6521739130434783,0.5,0.3737373737373737,0
1.0,0.20833333333333337,0.625,1.0,1.0,0.06621004566210045,0.07077625570776255,0.0,0.0,0.23639213616047342,0.1134020618556701,0.2692307692307692,0.1864406779661017,0.14285714285714285,0.36,0.8,0.4,0.8840579710144927,0.5,0.292929292929293,1
1.0,0.29629629629629634,0.625,1.0,1.0,0.07077625570776255,0.07077625570776255,0.0,0.0,0.4137721599677899,0.1134020618556701,0.2692307692307692,0.1864406779661017,0.14285714285714285,0.32,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.29629629629629634,0.4375,1.0,1.0,0.0684931506849315,0.0639269406392694,0.0,0.0,0.33308614232829686,0.1134020618556701,0.2692307692307692,0.1864406779661017,0.14285714285714285,0.32,0.6,0.4,0.4782608695652174,0.5,0.37777777777777777,0
1.0,0.20833333333333337,0.4375,1.0,1.0,0.0684931506849315,0.0639269406392694,0.0,0.0,0.16194496992581608,0.1134020618556701,0.23076923076923078,0.1694915254237288,0.14285714285714285,0.4,0.6,0.4,0.6521739130434783,0.5,0.37777777777777777,0
1.0,0.29629629629629634,0.4375,1.0,1.0,0.0593607305936073,0.0639269406392694,0.0,0.0,0.23294374719145677,0.1134020618556701,0.2692307692307692,0.1864406779661017,0.21428571428571427,0.32,0.6,0.4,0.4782608695652174,0.5,0.2888888888888889,1
1.0,0.20833333333333337,0.4375,1.0,1.0,0.0639269406392694,0.0639269406392694,0.0,0.0,0.4832404677025083,0.1134020618556701,0.2692307692307692,0.1864406779661017,0.14285714285714285,0.36,0.8,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.20833333333333337,0.625,1.0,1.0,0.06164383561643835,0.05707762557077625,0.0,0.0,0.4333383249187906,0.1134020618556701,0.2692307692307692,0.1864406779661017,0.14285714285714285,0.36,0.8,0.4,0.8840579710144927,0.5,0.38271604938271614,0
1.0,0.47222222222222227,0.625,1.0,1.0,0.05251141552511415,0.05707762557077625,0.0,0.0,0.47603832974863397,0.1134020618556701,0.23076923076923078,0.1864406779661017,0.2857142857142857,0.28,1.0,0.4,0.42028985507246375,0.5,0.2839506172839506,1
1.0,0.29629629629629634,0.625,1.0,1.0,0.05707762557077625,0.05707762557077625,0.0,0.0,0.45677075336951,0.1134020618556701,0.2692307692307692,0.1864406779661017,0.21428571428571427,0.32,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,1.0,1.0,1.0,1.0,0.0547945205479452,0.0502283105022831,0.0,0.0,0.6231999139192196,0.10309278350515463,0.23076923076923078,0.1694915254237288,0.2857142857142857,0.32,0.6,0.4,0.30434782608695654,0.5,0.38888888888888884,1
1.0,1.0,1.0,1.0,1.0,0.045662100456621,0.0502283105022831,0.0,0.0,0.5172541788205661,0.10309278350515463,0.23076923076923078,0.1694915254237288,0.14285714285714285,0.32,0.6,0.4,0.30434782608695654,0.5,0.27777777777777773,0
1.0,0.29629629629629634,1.0,1.0,1.0,0.0547945205479452,0.0502283105022831,0.0,0.0,0.15417232160250482,0.1134020618556701,0.2692307692307692,0.1864406779661017,0.21428571428571427,0.32,0.6,0.4,1.0,0.5,0.38888888888888884,0
1.0,0.29629629629629634,1.0,1.0,1.0,0.045662100456621,0.0502283105022831,0.0,0.0,0.32641298041572847,0.1134020618556701,0.2692307692307692,0.1864406779661017,0.35714285714285715,0.32,0.6,0.4,1.0,0.5,0.27777777777777773,0
1.0,0.47222222222222227,1.0,1.0,1.0,0.0502283105022831,0.0502283105022831,0.0,0.0,0.2359530887372348,0.1134020618556701,0.23076923076923078,0.1864406779661017,0.2857142857142857,0.28,1.0,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,1.0,0.625,1.0,1.0,0.05707762557077625,0.05251141552511415,0.0,0.0,0.6611923997005948,0.09278350515463918,0.23076923076923078,0.15254237288135594,0.2857142857142857,0.36,0.6,0.4,0.18840579710144925,0.5,0.3866666666666667,1
1.0,0.47222222222222227,1.0,1.0,1.0,0.04794520547945205,0.05251141552511415,0.0,0.0,0.35565861827727174,0.10309278350515463,0.19230769230769232,0.1694915254237288,0.21428571428571427,0.28,1.0,0.4,0.6521739130434783,0.5,0.28,0
1.0,0.47222222222222227,1.0,1.0,1.0,0.05251141552511415,0.05251141552511415,0.0,0.0,0.3512588649974874,0.10309278350515463,0.23076923076923078,0.1694915254237288,0.2857142857142857,0.32,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.29629629629629634,1.0,1.0,1.0,0.0502283105022831,0.0547945205479452,0.0,0.0,0.32378567639291245,0.09278350515463918,0.19230769230769232,0.15254237288135594,0.21428571428571427,0.32,0.6,0.4,1.0,0.5,0.2820512820512821,0
1.0,1.0,0.625,1.0,1.0,0.0502283105022831,0.0547945205479452,0.0,0.0,0.7531215778337318,0.08247422680412371,0.19230769230769232,0.11864406779661017,0.21428571428571427,0.4,0.6,0.4,0.18840579710144925,0.5,0.2820512820512821,1
1.0,0.47222222222222227,1.0,1.0,1.0,0.0547945205479452,0.0547945205479452,0.0,0.0,0.40621007485533295,0.09278350515463918,0.23076923076923078,0.15254237288135594,0.2857142857142857,0.36,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.29629629629629634,1.0,1.0,1.0,0.05251141552511415,0.04794520547945205,0.0,0.0,0.29732341845213317,0.08247422680412371,0.19230769230769232,0.13559322033898305,0.21428571428571427,0.36,0.6,0.4,1.0,0.5,0.3913043478260869,0
1.0,1.0,0.625,1.0,1.0,0.04337899543378995,0.04794520547945205,0.0,0.0,0.45980603493146893,0.07216494845360824,0.15384615384615385,0.06779661016949153,0.21428571428571427,0.44,0.6,0.4,0.18840579710144925,0.5,0.27536231884057966,1
1.0,0.47222222222222227,1.0,1.0,1.0,0.04794520547945205,0.04794520547945205,0.0,0.0,0.5252454139493413,0.08247422680412371,0.19230769230769232,0.11864406779661017,0.21428571428571427,0.4,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.29629629629629634,1.0,1.0,1.0,0.045662100456621,0.0410958904109589,0.0,0.0,0.33921254317182437,0.07216494845360824,0.15384615384615385,0.1016949152542373,0.14285714285714285,0.4,0.6,0.4,1.0,0.5,0.4000000000000001,0
1.0,1.0,0.625,1.0,1.0,0.0365296803652968,0.0410958904109589,0.0,0.0,0.8309339197683998,0.061855670103092786,0.07692307692307693,0.05084745762711865,0.14285714285714285,0.48,0.6,0.4,0.18840579710144925,0.5,0.26666666666666666,1
1.0,0.47222222222222227,1.0,1.0,1.0,0.0410958904109589,0.0410958904109589,0.0,0.0,0.3837047385846106,0.07216494845360824,0.15384615384615385,0.06779661016949153,0.21428571428571427,0.44,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.29629629629629634,1.0,1.0,1.0,0.03881278538812785,0.03424657534246575,0.0,0.0,0.3357849554769963,0.061855670103092786,0.11538461538461539,0.05084745762711865,0.14285714285714285,0.44,0.6,0.4,1.0,0.5,0.411764705882353,0
1.0,1.0,0.625,1.0,1.0,0.02968036529680365,0.03424657534246575,0.0,0.0,0.6450715718558102,0.05154639175257732,0.038461538461538464,0.03389830508474576,0.07142857142857142,0.52,0.6,0.4,0.18840579710144925,0.5,0.2549019607843137,1
1.0,0.47222222222222227,1.0,1.0,1.0,0.03424657534246575,0.03424657534246575,0.0,0.0,0.47158028914980343,0.061855670103092786,0.07692307692307693,0.05084745762711865,0.14285714285714285,0.48,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.29629629629629634,1.0,1.0,1.0,0.0319634703196347,0.0273972602739726,0.0,0.0,0.15496820233461506,0.05154639175257732,0.038461538461538464,0.03389830508474576,0.07142857142857142,0.48,0.6,0.4,1.0,0.5,0.42857142857142855,0
1.0,1.0,0.15625,1.0,1.0,0.0228310502283105,0.0273972602739726,0.0,0.0,0.6941441769214284,0.041237113402061855,0.0,0.01694915254237288,0.0,0.56,0.6,0.4,0.043478260869565216,0.5,0.23809523809523805,1
1.0,0.47222222222222227,1.0,1.0,1.0,0.0273972602739726,0.0273972602739726,0.0,0.0,0.4426208658191163,0.05154639175257732,0.038461538461538464,0.03389830508474576,0.07142857142857142,0.52,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.0763888888888889,0.125,1.0,1.0,0.02511415525114155,0.02054794520547945,0.0,0.0,0.3955085329212329,0.041237113402061855,0.0,0.01694915254237288,0.0,0.52,0.6,0.4,0.5748792270531401,0.5,0.4545454545454546,1
1.0,0.05000000000000001,0.125,1.0,1.0,0.01598173515981735,0.02054794520547945,0.0,0.0,0.537365520925854,0.041237113402061855,0.0,0.01694915254237288,0.0,0.6,0.6,0.4,0.7294685990338164,0.5,0.21212121212121215,0
1.0,0.061728395061728406,0.125,1.0,1.0,0.02054794520547945,0.02054794520547945,0.0,0.0,0.3891068898284666,0.041237113402061855,0.0,0.01694915254237288,0.0,0.56,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.09523809523809525,0.15625,1.0,1.0,0.0273972602739726,0.0228310502283105,0.0,0.0,0.4236107751522764,0.041237113402061855,0.0,0.01694915254237288,0.0,0.48,0.6,0.4,0.5652173913043478,0.5,0.4444444444444445,1
1.0,0.061728395061728406,0.15625,1.0,1.0,0.0182648401826484,0.0228310502283105,0.0,0.0,0.2273351001473612,0.041237113402061855,0.0,0.01694915254237288,0.0,0.56,0.6,0.4,0.7391304347826086,0.5,0.22222222222222224,0
1.0,0.0763888888888889,0.15625,1.0,1.0,0.0228310502283105,0.0228310502283105,0.0,0.0,0.20571768035183616,0.041237113402061855,0.0,0.01694915254237288,0.0,0.52,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.12037037037037038,0.19642857142857142,1.0,1.0,0.02968036529680365,0.02511415525114155,0.0,0.0,0.2810720957963421,0.041237113402061855,0.038461538461538464,0.01694915254237288,0.0,0.44,0.6,0.4,0.5527950310559006,0.5,0.43589743589743585,1
1.0,0.0763888888888889,0.19642857142857142,1.0,1.0,0.02054794520547945,0.02511415525114155,0.0,0.0,0.4339058470792941,0.041237113402061855,0.0,0.01694915254237288,0.0,0.52,0.6,0.4,0.7515527950310559,0.5,0.23076923076923075,0
1.0,0.09523809523809525,0.19642857142857142,1.0,1.0,0.02511415525114155,0.02511415525114155,0.0,0.0,0.4148394057091845,0.041237113402061855,0.0,0.01694915254237288,0.0,0.48,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.15555555555555559,0.25,1.0,1.0,0.0319634703196347,0.0273972602739726,0.0,0.0,0.417192588415788,0.041237113402061855,0.038461538461538464,0.05084745762711865,0.0,0.4,0.6,0.4,0.5362318840579711,0.5,0.42857142857142855,1
1.0,0.09523809523809525,0.25,1.0,1.0,0.0228310502283105,0.0273972602739726,0.0,0.0,0.2436193349527976,0.041237113402061855,0.0,0.01694915254237288,0.0,0.48,0.6,0.4,0.7681159420289856,0.5,0.23809523809523805,0
1.0,0.12037037037037038,0.25,1.0,1.0,0.0273972602739726,0.0273972602739726,0.0,0.0,0.340368547795711,0.041237113402061855,0.038461538461538464,0.01694915254237288,0.0,0.44,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.20833333333333337,0.32499999999999996,1.0,1.0,0.03881278538812785,0.03424657534246575,0.0,0.0,0.37702948166173456,0.041237113402061855,0.038461538461538464,0.06779661016949153,0.07142857142857142,0.36,0.6,0.4,0.5130434782608696,0.5,0.411764705882353,1
1.0,0.12037037037037038,0.32499999999999996,1.0,1.0,0.02968036529680365,0.03424657534246575,0.0,0.0,0.2573041882188003,0.041237113402061855,0.038461538461538464,0.01694915254237288,0.0,0.44,0.6,0.4,0.7913043478260869,0.5,0.2549019607843137,0
1.0,0.15555555555555559,0.32499999999999996,1.0,1.0,0.03424657534246575,0.03424657534246575,0.0,0.0,0.17366001832080072,0.041237113402061855,0.038461538461538464,0.05084745762711865,0.0,0.4,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.29629629629629634,0.4375,1.0,1.0,0.0365296803652968,0.0410958904109589,0.0,0.0,0.24604032829645528,0.041237113402061855,0.038461538461538464,0.06779661016949153,0.07142857142857142,0.32,0.6,0.4,0.4782608695652174,0.5,0.26666666666666666,1
1.0,0.15555555555555559,0.4375,1.0,1.0,0.0365296803652968,0.0410958904109589,0.0,0.0,0.21179377420376727,0.041237113402061855,0.038461538461538464,0.05084745762711865,0.0,0.4,0.6,0.4,0.8260869565217391,0.5,0.26666666666666666,0
1.0,0.20833333333333337,0.4375,1.0,1.0,0.0410958904109589,0.0410958904109589,0.0,0.0,0.3019710039542242,0.041237113402061855,0.038461538461538464,0.06779661016949153,0.07142857142857142,0.36,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.20833333333333337,0.625,1.0,1.0,0.04337899543378995,0.03881278538812785,0.0,0.0,0.3153631223899162,0.041237113402061855,0.038461538461538464,0.06779661016949153,0.07142857142857142,0.36,0.6,0.4,0.8840579710144927,0.5,0.40350877192982465,0
1.0,0.47222222222222227,0.625,1.0,1.0,0.03424657534246575,0.03881278538812785,0.0,0.0,0.38657821105824436,0.041237113402061855,0.038461538461538464,0.06779661016949153,0.07142857142857142,0.28,1.0,0.4,0.42028985507246375,0.5,0.2631578947368421,1
1.0,0.29629629629629634,0.625,1.0,1.0,0.03881278538812785,0.03881278538812785,0.0,0.0,0.3600583443077438,0.041237113402061855,0.038461538461538464,0.06779661016949153,0.07142857142857142,0.32,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.29629629629629634,1.0,1.0,1.0,0.0410958904109589,0.0365296803652968,0.0,0.0,0.288697694984583,0.041237113402061855,0.038461538461538464,0.06779661016949153,0.07142857142857142,0.32,0.6,0.4,1.0,0.5,0.40740740740740744,0
1.0,1.0,0.19642857142857142,1.0,1.0,0.0319634703196347,0.0365296803652968,0.0,0.0,0.7386972846570692,0.030927835051546393,0.07692307692307693,0.05084745762711865,0.0,0.24,0.6,0.4,0.05590062111801242,0.5,0.25925925925925924,1
1.0,0.29629629629629634,1.0,1.0,1.0,0.0410958904109589,0.0365296803652968,0.0,0.0,0.40936612085828383,0.041237113402061855,0.11538461538461539,0.06779661016949153,0.07142857142857142,0.24,0.6,0.4,1.0,0.5,0.40740740740740744,0
1.0,0.29629629629629634,1.0,1.0,1.0,0.0319634703196347,0.0365296803652968,0.0,0.0,0.22485054732858029,0.041237113402061855,0.038461538461538464,0.06779661016949153,0.07142857142857142,0.32,0.6,0.4,1.0,0.5,0.25925925925925924,0
1.0,0.47222222222222227,1.0,1.0,1.0,0.0365296803652968,0.0365296803652968,0.0,0.0,0.11719930303050466,0.041237113402061855,0.038461538461538464,0.06779661016949153,0.07142857142857142,0.28,1.0,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.09523809523809525,0.25,1.0,1.0,0.03881278538812785,0.03424657534246575,0.0,0.0,0.474066973137635,0.030927835051546393,0.0,0.05084745762711865,0.0,0.28,1.0,0.4,0.7681159420289856,0.5,0.411764705882353,0
1.0,0.15555555555555559,0.25,1.0,1.0,0.02968036529680365,0.03424657534246575,0.0,0.0,0.471433852071807,0.030927835051546393,0.11538461538461539,0.05084745762711865,0.0,0.2,0.8,0.4,0.5362318840579711,0.5,0.2549019607843137,1
1.0,0.12037037037037038,0.25,1.0,1.0,0.03424657534246575,0.03424657534246575,0.0,0.0,0.37228277763091205,0.030927835051546393,0.07692307692307693,0.05084745762711865,0.0,0.24,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.12037037037037038,0.32499999999999996,1.0,1.0,0.0365296803652968,0.0319634703196347,0.0,0.0,0.3818339521324052,0.030927835051546393,0.07692307692307693,0.05084745762711865,0.0,0.24,0.6,0.4,0.7913043478260869,0.5,0.4166666666666667,0
1.0,0.20833333333333337,0.32499999999999996,1.0,1.0,0.0273972602739726,0.0319634703196347,0.0,0.0,0.3932458646642345,0.030927835051546393,0.11538461538461539,0.05084745762711865,0.07142857142857142,0.2,0.6,0.4,0.5130434782608696,0.5,0.25,0
1.0,0.20833333333333337,0.32499999999999996,1.0,1.0,0.0365296803652968,0.0319634703196347,0.0,0.0,0.49397430498775335,0.030927835051546393,0.11538461538461539,0.05084745762711865,0.14285714285714285,0.16,0.6,0.4,0.5130434782608696,0.5,0.4166666666666667,1
1.0,0.15555555555555559,0.32499999999999996,1.0,1.0,0.0319634703196347,0.0319634703196347,0.0,0.0,0.30805131326335944,0.030927835051546393,0.11538461538461539,0.05084745762711865,0.0,0.2,0.8,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.29629629629629634,0.4375,1.0,1.0,0.04337899543378995,0.03881278538812785,0.0,0.0,0.30857720954026896,0.030927835051546393,0.11538461538461539,0.05084745762711865,0.21428571428571427,0.12,0.6,0.4,0.4782608695652174,0.5,0.40350877192982465,1
1.0,0.15555555555555559,0.4375,1.0,1.0,0.03424657534246575,0.03881278538812785,0.0,0.0,0.23400542638494828,0.030927835051546393,0.11538461538461539,0.05084745762711865,0.0,0.2,0.8,0.4,0.8260869565217391,0.5,0.2631578947368421,0
1.0,0.20833333333333337,0.4375,1.0,1.0,0.03881278538812785,0.03881278538812785,0.0,0.0,0.4706237577009666,0.030927835051546393,0.11538461538461539,0.05084745762711865,0.14285714285714285,0.16,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.47222222222222227,0.625,1.0,1.0,0.045662100456621,0.0410958904109589,0.0,0.0,0.29867332572563104,0.030927835051546393,0.11538461538461539,0.05084745762711865,0.21428571428571427,0.08,1.0,0.4,0.42028985507246375,0.5,0.4000000000000001,1
1.0,0.20833333333333337,0.625,1.0,1.0,0.0365296803652968,0.0410958904109589,0.0,0.0,0.42980695626327464,0.030927835051546393,0.11538461538461539,0.05084745762711865,0.14285714285714285,0.16,0.6,0.4,0.8840579710144927,0.5,0.26666666666666666,0
1.0,0.29629629629629634,0.625,1.0,1.0,0.0410958904109589,0.0410958904109589,0.0,0.0,0.45365253615619067,0.030927835051546393,0.11538461538461539,0.05084745762711865,0.21428571428571427,0.12,0.6,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.29629629629629634,1.0,1.0,1.0,0.04794520547945205,0.04337899543378995,0.0,0.0,0.5232068838169812,0.030927835051546393,0.11538461538461539,0.05084745762711865,0.21428571428571427,0.12,0.6,0.4,1.0,0.5,0.3968253968253969,0
1.0,1.0,1.0,1.0,1.0,0.04794520547945205,0.04337899543378995,0.0,0.0,0.8464628256512199,0.020618556701030927,0.07692307692307693,0.03389830508474576,0.14285714285714285,0.08,0.6,0.4,0.30434782608695654,0.5,0.3968253968253969,1
1.0,1.0,1.0,1.0,1.0,0.04794520547945205,0.04337899543378995,0.0,0.0,0.6013474170057465,0.020618556701030927,0.07692307692307693,0.03389830508474576,0.14285714285714285,0.12,0.6,0.4,0.30434782608695654,0.5,0.3968253968253969,0
1.0,0.29629629629629634,1.0,1.0,1.0,0.03881278538812785,0.04337899543378995,0.0,0.0,0.4049972921078148,0.030927835051546393,0.11538461538461539,0.05084745762711865,0.21428571428571427,0.12,0.6,0.4,1.0,0.5,0.2698412698412698,0
1.0,0.47222222222222227,1.0,1.0,1.0,0.04337899543378995,0.04337899543378995,0.0,0.0,0.28184362845332706,0.030927835051546393,0.11538461538461539,0.05084745762711865,0.21428571428571427,0.08,1.0,0.4,0.6521739130434783,0.5,0.3333333333333333,0
1.0,0.47222222222222227,1.0,1.0,1.0,0.0410958904109589,0.045662100456621,0.0,0.0,0.4645377532645407,0.020618556701030927,0.07692307692307693,0.03389830508474576,0.14285714285714285,0.08,1.0,0.4,0.6521739130434783,0.5,0.2727272727272727,0
1.0,1.0,0.625,1.0,1.0,0.045662100456621,0.045662100456621,0.0,0.0,0.8403599732476049,0.010309278350515464,0.038461538461538464,0.01694915254237288,0.07142857142857142,0.12,0.6,0.4,0.18840579710144925,0.5,0.3333333333333333,1
